id,label
1473271622924746756,"Tres Ministros Justicia, Interior y Defensa autores del Proyecto, que llaman ""fortalecimiento de la seguridad ciudadana y...."", violentando varios artículos de la Constitucion Nacional."
1473094830393806849,"Muy extraño que uno de los departamentos  donde la corrupción  es evidente  el Señor Cipriano Castro reciba de su esposa y anterior  contralora, el cargo de Contralor. 

¿Se turnan en la Familia? https://t.co/ZJzaMOmrSA ."
1472939001275461633,"Las familias de pequeños comerciantes en la ruina, pasando hambre y el rico, banquero o político evade impuestos sacando dinero a Paraísos Fiscales. 
¿Y el Director de la DIAN qué hace?

La justicia para los de ruana!!!
https://t.co/U2ZEfzIyJd"
1472737899431055362,"Señor Secretarios  de Transporte del Distrito , por qué no  les exigen a las empresas, que trabajan  con transmilenio  y tercerizan trabajadores,  el cumplimiento de la ley.  Los extensos  horarios  y el Stress a que son sometidos  es inaudito"
1472533924429586434,"Escuchando a Alvarez Gardeazabal sobre el lago Calima  y  la cordillera accidental, esta en peligro! 
El Agua necesaria para la Agricultura  y los seres humanos!
Una Mina a cielo abierta! 
Colombia ayudemos a  evitar este crimen Ecológico. 
¿ La @ANLA otra vez comprometida?"
1474027262030852106,"Este es es listado de 398 candidatos que ocuparán las curules de paz pactadas en el Acuerdo de La Habana. Los inscritos disputarán 16 curules para las víctimas en los territorios más afectados por el conflicto armado.
https://t.co/q46z8R1N6y"
1473997661175005194,"Se necesita contundencia a la hora de hablar de ciertos temas: fortalecer la educación pública, el sistema de pensiones estatal y el sistema de salud; crear empleo y brindar salarios dignos.
¿La coalición de la esperanza puede comprometerse en lo fundamental?"
1473739917557735435,Oposición demandará ley de seguridad ciudadana ante la Corte Constitucional. https://t.co/IaR8KPSMQG
1473724385198579719,"""El Acuerdo de Paz abrió una puerta para la reconciliación, pero hoy, cinco años después de su firma vemos al país hundido en los ataques y las acciones propuestas no se hacen realidad"": José David Ortega
https://t.co/ofU90j4kBb"
1473638271414583301,"¿Para qué aprobar de urgencia una Ley de seguridad ciudadana a pocos meses del cambio de gobierno? ¿se blindan ante las masivas manifestaciones en el caso de un fraude electoral o un magnicidio?
En cualquiera de los dos escenarios, lo aprobado provocará más violencia y sangre."
1473458415951360001,"Hoy en plenaria del @SenadoGovCo en el debate del Proyecto de Ley de seguridad ciudadana solicitamos la eliminación del artículo 4, considerando que hay una afectación directa a la población indígena y, por ende, debía ser objeto de Consulta Previa."
1473282672361410561,"A la élite colombiana nunca le ha interesado la resocialización de los condenados y con la aprobación de la Ley de Seguridad Ciudadana abren la puerta para ganar dinero con la población carcelaria. Privatizar la seguridad en las cárceles es sólo el principio. 
Negocio ante todo."
1473241927273398273,"El exalto comisionado para la Paz y la Convivencia entre 2002 y 2009, durante el gobierno del expresidente Álvaro Uribe y hoy prófugo de la justicia, Luis Carlos Restrepo, le fue impuesta medida de aseguramiento preventiva, es decir debe ir a la cárcel. https://t.co/6538Na5Hz7"
1473039490490974213,"""El excomandante del Clan del Golfo, Dairo Usuga, más conocido como Otoniel se abstuvo de declarar ante la Jurisdicción Especial de Paz (JEP) por el caso de violencia en Urabá y la diligencia no se pudo realizar"". https://t.co/yxaILdtWTL"
1472989746645377033,"Este  Gobierno, con el proyecto de Seguridad Ciudadana, pretende legalizar las violaciones a los DD.HH. cometidas por la gente de bien. 
No vamos a permitir que nos impongan una dictadura paramilitar pasando por encima de los derechos de la ciudadanía y la constitución."
1472386986648514563,"El Instituto de Estudios para el Desarrollo y la Paz (Indepaz) denunció este sábado el asesinato de otro líder social en Colombia, este nuevo hecho suscitó en el municipio de Apartadó, departamento de Antioquia.
 https://t.co/HWEIJFN0zY"
1473736743291691008,"El gremio de la vigilancia y la seguridad privada tiene mucho que aportarle al país. Vamos a trabajar unidos para recuperar la tranquilidad de nuestras ciudades. 

#ElEquipoDeLaSeguridad https://t.co/4sqPfGWrGy"
1473613615160770563,"En horas de la noche estuvimos realizando un recorrido de seguridad por las calles de Bogotá. 

Nos encontramos a esta familia que trabaja con el reciclaje, debemos promover y apoyar las buenas prácticas de reciclaje que no generan inseguridad ni mal estado del espacio público. https://t.co/jBbhB4CAFD"
1473777136544661514,"Así quedó el proyecto de ley de seguridad ciudadana.

Un excelente resumen sobre los 68 artículos que contiene el proyecto que de seguro será la futura ley de seguridad ciudadana. ¡Recomiendo su lectura!.

https://t.co/Xu3fd2ePHG a través de @eltiempo @armandoneira @juanfvalbuena"
1473469588167745537,"Cámara de Representantes aprobó proyecto de ley que busca fortalecer la seguridad ciudadana.

“Cesar Lorduy, coautor de la iniciativa, señaló que entregaron a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”

🔗https://t.co/hMTEjvXn6x @asulegalesLR"
1473466316669407237,"Cámara de Representantes aprueba ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que“en buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/OjnUjBOQbx"
1473433601052086275,"Cámara de Representantes aprobó proyecto de ley que busca fortalecer la seguridad ciudadana

“Cesar Lorduy, coautor de la iniciativa, señaló que entregaron a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/hMTEjvXn6x @asulegalesLR"
1473421018299461634,"Cámara de Representantes aprueba ley de #SeguridadCiudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que,“en buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/OjnUjBOQbx"
1473414475042545671,"Cámara de Representantes aprobó proyecto de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que, “en buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/R5s0MITrtu"
1473380537582731270,"Cámara de Representantes aprobó proyecto de ley que busca fortalecer la seguridad ciudadana

“Cesar Lorduy, coautor de la iniciativa, señaló que le entregaron a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”

https://t.co/hMTEjweYv7 @asulegalesLR"
1473349547489472517,"Cámara de Representantes aprueba ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que,“en buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/OjnUjC6rA7"
1473347282334531586,"Cámara de Representantes aprobó proyecto de ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que,“En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”

https://t.co/R5s0MJb2S4"
1473316328404447235,"Cámara de Representantes aprobó proyecto de ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que,“En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”

https://t.co/R5s0MITrtu"
1473292421123346432,"Cámara de Representantes aprueba ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que, “En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

🔗 https://t.co/OjnUjBOQbx"
1473253113838587922,"Cámara de Representantes aprueba ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que, “En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/OjnUjC6rA7"
1473252530125787141,"Cámara de Representantes aprobó proyecto de ley de seguridad ciudadana

“el representante a la Cámara César Lorduy, coautor del proyecto, aseguró que, “En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía”.

https://t.co/R5s0MJb2S4"
1473111271306412037,"#SeguridadCiudadana. Hemos aprobado en #Plenaria de la @CamaraColombia el proyecto del que soy coautor, que fortalece la seguridad ciudadana.

En buena hora hemos entregado a la autoridad instrumentos para garantizarle seguridad a la ciudadanía. Aquí una de mis intervenciones.👇 https://t.co/QCG86MT7gQ"
1473108906926874625,"#SeguridadCiudadana. Hemos apoyado, debatido y aprobado en #Plenaria de la @CamaraColombia el proyecto 
del que soy coautor, que fortalece la seguridad ciudadana.

En buena hora le hemos entregado a la autoridad instrumentos jurídicos para garantizarle seguridad a la ciudadanía. https://t.co/fYxQUd2iMF"
1474008670820257807,"#PorSiTeLoPerdiste | La ley de #SeguridadCiudadana en nada contribuye a mejorar las condiciones de seguridad en las ciudades y en la ruralidad.

No le digamos mentiras a la ciudadanía: subir las penas no evita que los delincuentes cometan delitos.

Entrevista en @NoticiasCaracol https://t.co/GaEXIeEOHJ"
1473994369925619715,"#AEstaHora Estoy en @NoticiasCaracol hablando sobre el proyecto de Seguridad Ciudadana que fue aprobado ayer en el Congreso.

Sigan #EnVivo la entrevista aquí 👉🏽 https://t.co/1ksFfo6RTG https://t.co/01GKuACFYq"
1474116603377762304,"#EsNoticia | En las investigaciones se constató que estos grupos armados, al parecer, instrumentalizan a las comunidades indígenas para extraer el mineral. Posteriormente coordinaban transporte fluvial a puntos de almacenamiento.
#EnMedios @infobaecolombia https://t.co/LCHC5FF4TU https://t.co/VGnoMMsUcX"
1474074995366273032,"#ATENCIÓN | Un grupo de Fiscales de la Delegada para la Seguridad Ciudadana obtuvo material de prueba que da cuenta que Santander Echevarría Núñez sería el responsable de estafar a varias personas, en distintas ciudades del país, con promesas falsas de trabajo. https://t.co/ZNDHLukYwZ"
1473987810587721729,#ATENCIÓN | La #Fiscalía puso al descubierto a una organización delincuencial que estaría dedicada a la falsificación de licores a gran escala. Se evitará que toneladas de estas sustancias peligrosas para la salud sean comercializadas durante la celebraciones de diciembre. https://t.co/Hmt3PwUX2X
1473403187814187014,"Luego de que la @PoliciaColombia realizara un allanamiento y registro, que dejó una millonaria incautación de medicamentos no autorizados, la #Fiscalía abrirá investigación por el delito de corrupción de alimentos y productos médicos, entre otros. https://t.co/qEHD8b9GKN"
1473350653527351301,"Estos casos fueron priorizados por la Dirección Seccional de la Fiscalía en #Boyacá, luego de que se conociera que dichos grupos venían afectando la seguridad y salud pública en los municipios de Villa de Leyva, Guateque y Garagoa.

https://t.co/oPThIUkf2J"
1473021573212696579,"Como parte del objetivo de afectar las finanzas de las organizaciones de crimen organizado y de narcotráfico se impuso medidas cautelares de suspensión del poder dispositivo, embargo y secuestro sobre 18 bienes, cuyo avalúo alcanzaría los 6.400 millones de pesos. https://t.co/u7cVPHkpL0"
1473793477402107913,"No se pierda el capítulo de #ProcurandoSoluciones, sobre las mujeres rurales, como agentes de transformación de la economía en 👉🇨🇴.

🔴Ingrese AQUÍ ▶️https://t.co/SVhuHnYBPU

Y no se pierda de un nuevo capítulo todos los domingos por @InstitucionalTV (🕛8:30 p. m.)"
